1.507147200000000000e+09 0.000000000000000000e+00
1.507150800000000000e+09 0.000000000000000000e+00
1.507154400000000000e+09 0.000000000000000000e+00
1.507158000000000000e+09 0.000000000000000000e+00
1.507161600000000000e+09 0.000000000000000000e+00
1.507165200000000000e+09 0.000000000000000000e+00
1.507168800000000000e+09 0.000000000000000000e+00
1.507172400000000000e+09 0.000000000000000000e+00
1.507176000000000000e+09 0.000000000000000000e+00
1.507179600000000000e+09 0.000000000000000000e+00
1.507183200000000000e+09 0.000000000000000000e+00
1.507186800000000000e+09 0.000000000000000000e+00
1.507190400000000000e+09 0.000000000000000000e+00
1.507194000000000000e+09 0.000000000000000000e+00
1.507197600000000000e+09 0.000000000000000000e+00
1.507201200000000000e+09 0.000000000000000000e+00
1.507204800000000000e+09 0.000000000000000000e+00
1.507208400000000000e+09 0.000000000000000000e+00
1.507212000000000000e+09 0.000000000000000000e+00
1.507215600000000000e+09 0.000000000000000000e+00
1.507219200000000000e+09 0.000000000000000000e+00
1.507222800000000000e+09 0.000000000000000000e+00
1.507226400000000000e+09 0.000000000000000000e+00
1.507230000000000000e+09 0.000000000000000000e+00
1.507233600000000000e+09 0.000000000000000000e+00
1.507237200000000000e+09 0.000000000000000000e+00
1.507240800000000000e+09 0.000000000000000000e+00
1.507244400000000000e+09 0.000000000000000000e+00
1.507248000000000000e+09 0.000000000000000000e+00
1.507251600000000000e+09 0.000000000000000000e+00
1.507255200000000000e+09 0.000000000000000000e+00
1.507258800000000000e+09 0.000000000000000000e+00
1.507262400000000000e+09 0.000000000000000000e+00
1.507266000000000000e+09 0.000000000000000000e+00
1.507269600000000000e+09 0.000000000000000000e+00
1.507273200000000000e+09 0.000000000000000000e+00
1.507276800000000000e+09 0.000000000000000000e+00
1.507280400000000000e+09 0.000000000000000000e+00
1.507284000000000000e+09 0.000000000000000000e+00
1.507287600000000000e+09 0.000000000000000000e+00
1.507291200000000000e+09 0.000000000000000000e+00
1.507294800000000000e+09 0.000000000000000000e+00
1.507298400000000000e+09 0.000000000000000000e+00
1.507302000000000000e+09 0.000000000000000000e+00
1.507305600000000000e+09 0.000000000000000000e+00
1.507309200000000000e+09 0.000000000000000000e+00
1.507312800000000000e+09 0.000000000000000000e+00
1.507316400000000000e+09 0.000000000000000000e+00
1.507320000000000000e+09 0.000000000000000000e+00
1.507323600000000000e+09 0.000000000000000000e+00
1.507327200000000000e+09 0.000000000000000000e+00
1.507330800000000000e+09 0.000000000000000000e+00
1.507334400000000000e+09 0.000000000000000000e+00
1.507338000000000000e+09 0.000000000000000000e+00
1.507341600000000000e+09 0.000000000000000000e+00
1.507345200000000000e+09 0.000000000000000000e+00
1.507348800000000000e+09 0.000000000000000000e+00
1.507352400000000000e+09 0.000000000000000000e+00
1.507356000000000000e+09 0.000000000000000000e+00
1.507359600000000000e+09 0.000000000000000000e+00
1.507363200000000000e+09 0.000000000000000000e+00
1.507366800000000000e+09 0.000000000000000000e+00
1.507370400000000000e+09 0.000000000000000000e+00
1.507374000000000000e+09 0.000000000000000000e+00
1.507377600000000000e+09 0.000000000000000000e+00
1.507381200000000000e+09 0.000000000000000000e+00
1.507384800000000000e+09 0.000000000000000000e+00
1.507388400000000000e+09 0.000000000000000000e+00
1.507392000000000000e+09 0.000000000000000000e+00
1.507395600000000000e+09 0.000000000000000000e+00
1.507399200000000000e+09 0.000000000000000000e+00
1.507402800000000000e+09 0.000000000000000000e+00
1.507406400000000000e+09 0.000000000000000000e+00
1.507410000000000000e+09 0.000000000000000000e+00
1.507413600000000000e+09 0.000000000000000000e+00
1.507417200000000000e+09 0.000000000000000000e+00
1.507420800000000000e+09 0.000000000000000000e+00
1.507424400000000000e+09 0.000000000000000000e+00
1.507428000000000000e+09 0.000000000000000000e+00
1.507431600000000000e+09 0.000000000000000000e+00
1.507435200000000000e+09 0.000000000000000000e+00
1.507438800000000000e+09 0.000000000000000000e+00
1.507442400000000000e+09 0.000000000000000000e+00
1.507446000000000000e+09 0.000000000000000000e+00
1.507449600000000000e+09 0.000000000000000000e+00
1.507453200000000000e+09 0.000000000000000000e+00
1.507456800000000000e+09 0.000000000000000000e+00
1.507460400000000000e+09 0.000000000000000000e+00
1.507464000000000000e+09 0.000000000000000000e+00
1.507467600000000000e+09 0.000000000000000000e+00
1.507471200000000000e+09 0.000000000000000000e+00
1.507474800000000000e+09 0.000000000000000000e+00
1.507478400000000000e+09 0.000000000000000000e+00
1.507482000000000000e+09 0.000000000000000000e+00
1.507485600000000000e+09 0.000000000000000000e+00
1.507489200000000000e+09 0.000000000000000000e+00
1.507492800000000000e+09 0.000000000000000000e+00
1.507496400000000000e+09 0.000000000000000000e+00
1.507500000000000000e+09 0.000000000000000000e+00
1.507503600000000000e+09 0.000000000000000000e+00
1.507507200000000000e+09 0.000000000000000000e+00
1.507510800000000000e+09 0.000000000000000000e+00
1.507514400000000000e+09 0.000000000000000000e+00
1.507518000000000000e+09 0.000000000000000000e+00
1.507521600000000000e+09 0.000000000000000000e+00
1.507525200000000000e+09 0.000000000000000000e+00
1.507528800000000000e+09 0.000000000000000000e+00
1.507532400000000000e+09 0.000000000000000000e+00
1.507536000000000000e+09 0.000000000000000000e+00
1.507539600000000000e+09 0.000000000000000000e+00
1.507543200000000000e+09 0.000000000000000000e+00
1.507546800000000000e+09 0.000000000000000000e+00
1.507550400000000000e+09 0.000000000000000000e+00
1.507554000000000000e+09 0.000000000000000000e+00
1.507557600000000000e+09 0.000000000000000000e+00
1.507561200000000000e+09 0.000000000000000000e+00
1.507564800000000000e+09 0.000000000000000000e+00
1.507568400000000000e+09 0.000000000000000000e+00
1.507572000000000000e+09 0.000000000000000000e+00
1.507575600000000000e+09 0.000000000000000000e+00
1.507579200000000000e+09 0.000000000000000000e+00
1.507582800000000000e+09 0.000000000000000000e+00
1.507586400000000000e+09 0.000000000000000000e+00
1.507590000000000000e+09 0.000000000000000000e+00
1.507593600000000000e+09 0.000000000000000000e+00
1.507597200000000000e+09 0.000000000000000000e+00
1.507600800000000000e+09 0.000000000000000000e+00
1.507604400000000000e+09 0.000000000000000000e+00
1.507608000000000000e+09 0.000000000000000000e+00
1.507611600000000000e+09 0.000000000000000000e+00
1.507615200000000000e+09 0.000000000000000000e+00
1.507618800000000000e+09 0.000000000000000000e+00
1.507622400000000000e+09 0.000000000000000000e+00
1.507626000000000000e+09 0.000000000000000000e+00
1.507629600000000000e+09 0.000000000000000000e+00
1.507633200000000000e+09 0.000000000000000000e+00
1.507636800000000000e+09 0.000000000000000000e+00
1.507640400000000000e+09 0.000000000000000000e+00
1.507644000000000000e+09 0.000000000000000000e+00
1.507647600000000000e+09 0.000000000000000000e+00
1.507651200000000000e+09 0.000000000000000000e+00
1.507654800000000000e+09 0.000000000000000000e+00
1.507658400000000000e+09 0.000000000000000000e+00
1.507662000000000000e+09 0.000000000000000000e+00
1.507665600000000000e+09 0.000000000000000000e+00
1.507669200000000000e+09 0.000000000000000000e+00
1.507672800000000000e+09 0.000000000000000000e+00
1.507676400000000000e+09 0.000000000000000000e+00
1.507680000000000000e+09 0.000000000000000000e+00
1.507683600000000000e+09 0.000000000000000000e+00
1.507687200000000000e+09 0.000000000000000000e+00
1.507690800000000000e+09 0.000000000000000000e+00
1.507694400000000000e+09 0.000000000000000000e+00
1.507698000000000000e+09 0.000000000000000000e+00
1.507701600000000000e+09 0.000000000000000000e+00
1.507705200000000000e+09 0.000000000000000000e+00
1.507708800000000000e+09 0.000000000000000000e+00
1.507712400000000000e+09 0.000000000000000000e+00
1.507716000000000000e+09 0.000000000000000000e+00
1.507719600000000000e+09 0.000000000000000000e+00
1.507723200000000000e+09 0.000000000000000000e+00
1.507726800000000000e+09 0.000000000000000000e+00
1.507730400000000000e+09 0.000000000000000000e+00
1.507734000000000000e+09 0.000000000000000000e+00
1.507737600000000000e+09 0.000000000000000000e+00
1.507741200000000000e+09 0.000000000000000000e+00
1.507744800000000000e+09 0.000000000000000000e+00
1.507748400000000000e+09 0.000000000000000000e+00
1.507752000000000000e+09 0.000000000000000000e+00
1.507755600000000000e+09 0.000000000000000000e+00
1.507759200000000000e+09 0.000000000000000000e+00
1.507762800000000000e+09 0.000000000000000000e+00
1.507766400000000000e+09 0.000000000000000000e+00
1.507770000000000000e+09 0.000000000000000000e+00
1.507773600000000000e+09 0.000000000000000000e+00
1.507777200000000000e+09 0.000000000000000000e+00
1.507780800000000000e+09 0.000000000000000000e+00
1.507784400000000000e+09 0.000000000000000000e+00
1.507788000000000000e+09 0.000000000000000000e+00
1.507791600000000000e+09 0.000000000000000000e+00
1.507795200000000000e+09 0.000000000000000000e+00
1.507798800000000000e+09 0.000000000000000000e+00
1.507802400000000000e+09 0.000000000000000000e+00
1.507806000000000000e+09 0.000000000000000000e+00
1.507809600000000000e+09 0.000000000000000000e+00
1.507813200000000000e+09 0.000000000000000000e+00
1.507816800000000000e+09 0.000000000000000000e+00
1.507820400000000000e+09 0.000000000000000000e+00
1.507824000000000000e+09 0.000000000000000000e+00
1.507827600000000000e+09 0.000000000000000000e+00
1.507831200000000000e+09 0.000000000000000000e+00
1.507834800000000000e+09 0.000000000000000000e+00
1.507838400000000000e+09 0.000000000000000000e+00
1.507842000000000000e+09 0.000000000000000000e+00
1.507845600000000000e+09 0.000000000000000000e+00
1.507849200000000000e+09 0.000000000000000000e+00
1.507852800000000000e+09 0.000000000000000000e+00
1.507856400000000000e+09 0.000000000000000000e+00
1.507860000000000000e+09 0.000000000000000000e+00
1.507863600000000000e+09 0.000000000000000000e+00
1.507867200000000000e+09 0.000000000000000000e+00
1.507870800000000000e+09 0.000000000000000000e+00
1.507874400000000000e+09 0.000000000000000000e+00
1.507878000000000000e+09 0.000000000000000000e+00
1.507881600000000000e+09 0.000000000000000000e+00
1.507885200000000000e+09 0.000000000000000000e+00
1.507888800000000000e+09 0.000000000000000000e+00
1.507892400000000000e+09 0.000000000000000000e+00
1.507896000000000000e+09 0.000000000000000000e+00
1.507899600000000000e+09 0.000000000000000000e+00
1.507903200000000000e+09 0.000000000000000000e+00
1.507906800000000000e+09 0.000000000000000000e+00
1.507910400000000000e+09 0.000000000000000000e+00
1.507914000000000000e+09 0.000000000000000000e+00
1.507917600000000000e+09 0.000000000000000000e+00
1.507921200000000000e+09 0.000000000000000000e+00
1.507924800000000000e+09 0.000000000000000000e+00
1.507928400000000000e+09 0.000000000000000000e+00
1.507932000000000000e+09 0.000000000000000000e+00
1.507935600000000000e+09 0.000000000000000000e+00
1.507939200000000000e+09 0.000000000000000000e+00
1.507942800000000000e+09 0.000000000000000000e+00
1.507946400000000000e+09 0.000000000000000000e+00
1.507950000000000000e+09 0.000000000000000000e+00
1.507953600000000000e+09 0.000000000000000000e+00
1.507957200000000000e+09 0.000000000000000000e+00
1.507960800000000000e+09 0.000000000000000000e+00
1.507964400000000000e+09 0.000000000000000000e+00
1.507968000000000000e+09 0.000000000000000000e+00
1.507971600000000000e+09 0.000000000000000000e+00
1.507975200000000000e+09 0.000000000000000000e+00
1.507978800000000000e+09 0.000000000000000000e+00
1.507982400000000000e+09 0.000000000000000000e+00
1.507986000000000000e+09 0.000000000000000000e+00
1.507989600000000000e+09 0.000000000000000000e+00
1.507993200000000000e+09 0.000000000000000000e+00
1.507996800000000000e+09 0.000000000000000000e+00
1.508000400000000000e+09 0.000000000000000000e+00
1.508004000000000000e+09 0.000000000000000000e+00
1.508007600000000000e+09 0.000000000000000000e+00
1.508011200000000000e+09 0.000000000000000000e+00
1.508014800000000000e+09 0.000000000000000000e+00
1.508018400000000000e+09 0.000000000000000000e+00
1.508022000000000000e+09 0.000000000000000000e+00
1.508025600000000000e+09 0.000000000000000000e+00
1.508029200000000000e+09 0.000000000000000000e+00
1.508032800000000000e+09 0.000000000000000000e+00
1.508036400000000000e+09 0.000000000000000000e+00
1.508040000000000000e+09 0.000000000000000000e+00
1.508043600000000000e+09 0.000000000000000000e+00
1.508047200000000000e+09 0.000000000000000000e+00
1.508050800000000000e+09 0.000000000000000000e+00
1.508054400000000000e+09 0.000000000000000000e+00
1.508058000000000000e+09 0.000000000000000000e+00
1.508061600000000000e+09 0.000000000000000000e+00
1.508065200000000000e+09 0.000000000000000000e+00
1.508068800000000000e+09 0.000000000000000000e+00
1.508072400000000000e+09 0.000000000000000000e+00
1.508076000000000000e+09 0.000000000000000000e+00
1.508079600000000000e+09 0.000000000000000000e+00
1.508083200000000000e+09 0.000000000000000000e+00
1.508086800000000000e+09 0.000000000000000000e+00
1.508090400000000000e+09 0.000000000000000000e+00
1.508094000000000000e+09 0.000000000000000000e+00
1.508097600000000000e+09 0.000000000000000000e+00
1.508101200000000000e+09 0.000000000000000000e+00
1.508104800000000000e+09 0.000000000000000000e+00
1.508108400000000000e+09 0.000000000000000000e+00
1.508112000000000000e+09 0.000000000000000000e+00
1.508115600000000000e+09 0.000000000000000000e+00
1.508119200000000000e+09 0.000000000000000000e+00
1.508122800000000000e+09 0.000000000000000000e+00
1.508126400000000000e+09 0.000000000000000000e+00
1.508130000000000000e+09 0.000000000000000000e+00
1.508133600000000000e+09 0.000000000000000000e+00
1.508137200000000000e+09 0.000000000000000000e+00
1.508140800000000000e+09 0.000000000000000000e+00
1.508144400000000000e+09 0.000000000000000000e+00
1.508148000000000000e+09 0.000000000000000000e+00
1.508151600000000000e+09 0.000000000000000000e+00
1.508155200000000000e+09 0.000000000000000000e+00
1.508158800000000000e+09 0.000000000000000000e+00
1.508162400000000000e+09 0.000000000000000000e+00
1.508166000000000000e+09 0.000000000000000000e+00
1.508169600000000000e+09 0.000000000000000000e+00
1.508173200000000000e+09 0.000000000000000000e+00
1.508176800000000000e+09 0.000000000000000000e+00
1.508180400000000000e+09 0.000000000000000000e+00
1.508184000000000000e+09 0.000000000000000000e+00
1.508187600000000000e+09 0.000000000000000000e+00
1.508191200000000000e+09 0.000000000000000000e+00
1.508194800000000000e+09 0.000000000000000000e+00
1.508198400000000000e+09 0.000000000000000000e+00
1.508202000000000000e+09 0.000000000000000000e+00
1.508205600000000000e+09 0.000000000000000000e+00
1.508209200000000000e+09 0.000000000000000000e+00
1.508212800000000000e+09 0.000000000000000000e+00
1.508216400000000000e+09 0.000000000000000000e+00
1.508220000000000000e+09 0.000000000000000000e+00
1.508223600000000000e+09 0.000000000000000000e+00
1.508227200000000000e+09 0.000000000000000000e+00
1.508230800000000000e+09 0.000000000000000000e+00
1.508234400000000000e+09 0.000000000000000000e+00
1.508238000000000000e+09 0.000000000000000000e+00
1.508241600000000000e+09 0.000000000000000000e+00
1.508245200000000000e+09 0.000000000000000000e+00
1.508248800000000000e+09 0.000000000000000000e+00
1.508252400000000000e+09 0.000000000000000000e+00
1.508256000000000000e+09 0.000000000000000000e+00
1.508259600000000000e+09 0.000000000000000000e+00
1.508263200000000000e+09 0.000000000000000000e+00
1.508266800000000000e+09 0.000000000000000000e+00
1.508270400000000000e+09 0.000000000000000000e+00
1.508274000000000000e+09 0.000000000000000000e+00
1.508277600000000000e+09 0.000000000000000000e+00
1.508281200000000000e+09 0.000000000000000000e+00
1.508284800000000000e+09 0.000000000000000000e+00
1.508288400000000000e+09 0.000000000000000000e+00
1.508292000000000000e+09 0.000000000000000000e+00
1.508295600000000000e+09 0.000000000000000000e+00
1.508299200000000000e+09 0.000000000000000000e+00
1.508302800000000000e+09 0.000000000000000000e+00
1.508306400000000000e+09 0.000000000000000000e+00
1.508310000000000000e+09 0.000000000000000000e+00
1.508313600000000000e+09 0.000000000000000000e+00
1.508317200000000000e+09 0.000000000000000000e+00
1.508320800000000000e+09 0.000000000000000000e+00
1.508324400000000000e+09 0.000000000000000000e+00
1.508328000000000000e+09 0.000000000000000000e+00
1.508331600000000000e+09 0.000000000000000000e+00
1.508335200000000000e+09 0.000000000000000000e+00
1.508338800000000000e+09 0.000000000000000000e+00
1.508342400000000000e+09 0.000000000000000000e+00
1.508346000000000000e+09 0.000000000000000000e+00
1.508349600000000000e+09 0.000000000000000000e+00
1.508353200000000000e+09 0.000000000000000000e+00
1.508356800000000000e+09 0.000000000000000000e+00
1.508360400000000000e+09 0.000000000000000000e+00
1.508364000000000000e+09 0.000000000000000000e+00
1.508367600000000000e+09 0.000000000000000000e+00
1.508371200000000000e+09 0.000000000000000000e+00
1.508374800000000000e+09 0.000000000000000000e+00
1.508378400000000000e+09 0.000000000000000000e+00
1.508382000000000000e+09 0.000000000000000000e+00
1.508385600000000000e+09 0.000000000000000000e+00
1.508389200000000000e+09 0.000000000000000000e+00
1.508392800000000000e+09 0.000000000000000000e+00
1.508396400000000000e+09 0.000000000000000000e+00
1.508400000000000000e+09 0.000000000000000000e+00
1.508403600000000000e+09 0.000000000000000000e+00
1.508407200000000000e+09 0.000000000000000000e+00
1.508410800000000000e+09 0.000000000000000000e+00
1.508414400000000000e+09 0.000000000000000000e+00
1.508418000000000000e+09 0.000000000000000000e+00
1.508421600000000000e+09 0.000000000000000000e+00
1.508425200000000000e+09 0.000000000000000000e+00
1.508428800000000000e+09 0.000000000000000000e+00
1.508432400000000000e+09 0.000000000000000000e+00
1.508436000000000000e+09 0.000000000000000000e+00
1.508439600000000000e+09 0.000000000000000000e+00
1.508443200000000000e+09 0.000000000000000000e+00
1.508446800000000000e+09 0.000000000000000000e+00
1.508450400000000000e+09 0.000000000000000000e+00
1.508454000000000000e+09 0.000000000000000000e+00
1.508457600000000000e+09 0.000000000000000000e+00
1.508461200000000000e+09 0.000000000000000000e+00
1.508464800000000000e+09 0.000000000000000000e+00
1.508468400000000000e+09 0.000000000000000000e+00
1.508472000000000000e+09 0.000000000000000000e+00
1.508475600000000000e+09 0.000000000000000000e+00
1.508479200000000000e+09 0.000000000000000000e+00
1.508482800000000000e+09 0.000000000000000000e+00
1.508486400000000000e+09 0.000000000000000000e+00
1.508490000000000000e+09 0.000000000000000000e+00
1.508493600000000000e+09 0.000000000000000000e+00
1.508497200000000000e+09 0.000000000000000000e+00
1.508500800000000000e+09 0.000000000000000000e+00
1.508504400000000000e+09 0.000000000000000000e+00
1.508508000000000000e+09 0.000000000000000000e+00
1.508511600000000000e+09 0.000000000000000000e+00
1.508515200000000000e+09 0.000000000000000000e+00
1.508518800000000000e+09 0.000000000000000000e+00
1.508522400000000000e+09 0.000000000000000000e+00
1.508526000000000000e+09 0.000000000000000000e+00
1.508529600000000000e+09 0.000000000000000000e+00
1.508533200000000000e+09 0.000000000000000000e+00
1.508536800000000000e+09 0.000000000000000000e+00
1.508540400000000000e+09 0.000000000000000000e+00
1.508544000000000000e+09 0.000000000000000000e+00
1.508547600000000000e+09 0.000000000000000000e+00
1.508551200000000000e+09 0.000000000000000000e+00
1.508554800000000000e+09 0.000000000000000000e+00
1.508558400000000000e+09 0.000000000000000000e+00
1.508562000000000000e+09 0.000000000000000000e+00
1.508565600000000000e+09 0.000000000000000000e+00
1.508569200000000000e+09 0.000000000000000000e+00
1.508572800000000000e+09 0.000000000000000000e+00
1.508576400000000000e+09 0.000000000000000000e+00
1.508580000000000000e+09 0.000000000000000000e+00
1.508583600000000000e+09 0.000000000000000000e+00
1.508587200000000000e+09 0.000000000000000000e+00
1.508590800000000000e+09 0.000000000000000000e+00
1.508594400000000000e+09 0.000000000000000000e+00
1.508598000000000000e+09 0.000000000000000000e+00
1.508601600000000000e+09 0.000000000000000000e+00
1.508605200000000000e+09 0.000000000000000000e+00
1.508608800000000000e+09 0.000000000000000000e+00
1.508612400000000000e+09 0.000000000000000000e+00
1.508616000000000000e+09 0.000000000000000000e+00
1.508619600000000000e+09 0.000000000000000000e+00
1.508623200000000000e+09 0.000000000000000000e+00
1.508626800000000000e+09 0.000000000000000000e+00
1.508630400000000000e+09 0.000000000000000000e+00
1.508634000000000000e+09 0.000000000000000000e+00
1.508637600000000000e+09 0.000000000000000000e+00
1.508641200000000000e+09 0.000000000000000000e+00
1.508644800000000000e+09 0.000000000000000000e+00
1.508648400000000000e+09 0.000000000000000000e+00
1.508652000000000000e+09 0.000000000000000000e+00
1.508655600000000000e+09 0.000000000000000000e+00
1.508659200000000000e+09 0.000000000000000000e+00
1.508662800000000000e+09 0.000000000000000000e+00
1.508666400000000000e+09 0.000000000000000000e+00
1.508670000000000000e+09 0.000000000000000000e+00
1.508673600000000000e+09 0.000000000000000000e+00
1.508677200000000000e+09 0.000000000000000000e+00
1.508680800000000000e+09 0.000000000000000000e+00
1.508684400000000000e+09 0.000000000000000000e+00
1.508688000000000000e+09 0.000000000000000000e+00
1.508691600000000000e+09 0.000000000000000000e+00
1.508695200000000000e+09 0.000000000000000000e+00
1.508698800000000000e+09 0.000000000000000000e+00
1.508702400000000000e+09 0.000000000000000000e+00
1.508706000000000000e+09 0.000000000000000000e+00
1.508709600000000000e+09 0.000000000000000000e+00
1.508713200000000000e+09 0.000000000000000000e+00
1.508716800000000000e+09 0.000000000000000000e+00
1.508720400000000000e+09 0.000000000000000000e+00
1.508724000000000000e+09 0.000000000000000000e+00
1.508727600000000000e+09 0.000000000000000000e+00
1.508731200000000000e+09 0.000000000000000000e+00
1.508734800000000000e+09 0.000000000000000000e+00
1.508738400000000000e+09 0.000000000000000000e+00
1.508742000000000000e+09 0.000000000000000000e+00
1.508745600000000000e+09 0.000000000000000000e+00
1.508749200000000000e+09 0.000000000000000000e+00
1.508752800000000000e+09 0.000000000000000000e+00
1.508756400000000000e+09 0.000000000000000000e+00
1.508760000000000000e+09 0.000000000000000000e+00
1.508763600000000000e+09 0.000000000000000000e+00
1.508767200000000000e+09 0.000000000000000000e+00
1.508770800000000000e+09 0.000000000000000000e+00
1.508774400000000000e+09 0.000000000000000000e+00
1.508778000000000000e+09 0.000000000000000000e+00
1.508781600000000000e+09 0.000000000000000000e+00
1.508785200000000000e+09 0.000000000000000000e+00
1.508788800000000000e+09 0.000000000000000000e+00
1.508792400000000000e+09 0.000000000000000000e+00
1.508796000000000000e+09 0.000000000000000000e+00
1.508799600000000000e+09 0.000000000000000000e+00
1.508803200000000000e+09 0.000000000000000000e+00
1.508806800000000000e+09 0.000000000000000000e+00
1.508810400000000000e+09 0.000000000000000000e+00
1.508814000000000000e+09 0.000000000000000000e+00
1.508817600000000000e+09 0.000000000000000000e+00
1.508821200000000000e+09 0.000000000000000000e+00
1.508824800000000000e+09 0.000000000000000000e+00
1.508828400000000000e+09 0.000000000000000000e+00
1.508832000000000000e+09 0.000000000000000000e+00
1.508835600000000000e+09 0.000000000000000000e+00
1.508839200000000000e+09 0.000000000000000000e+00
1.508842800000000000e+09 0.000000000000000000e+00
1.508846400000000000e+09 0.000000000000000000e+00
1.508850000000000000e+09 0.000000000000000000e+00
1.508853600000000000e+09 0.000000000000000000e+00
1.508857200000000000e+09 0.000000000000000000e+00
1.508860800000000000e+09 0.000000000000000000e+00
1.508864400000000000e+09 0.000000000000000000e+00
1.508868000000000000e+09 0.000000000000000000e+00
1.508871600000000000e+09 0.000000000000000000e+00
1.508875200000000000e+09 0.000000000000000000e+00
1.508878800000000000e+09 0.000000000000000000e+00
1.508882400000000000e+09 0.000000000000000000e+00
1.508886000000000000e+09 0.000000000000000000e+00
1.508889600000000000e+09 0.000000000000000000e+00
1.508893200000000000e+09 0.000000000000000000e+00
1.508896800000000000e+09 0.000000000000000000e+00
1.508900400000000000e+09 0.000000000000000000e+00
1.508904000000000000e+09 0.000000000000000000e+00
1.508907600000000000e+09 0.000000000000000000e+00
1.508911200000000000e+09 0.000000000000000000e+00
1.508914800000000000e+09 0.000000000000000000e+00
1.508918400000000000e+09 0.000000000000000000e+00
1.508922000000000000e+09 0.000000000000000000e+00
1.508925600000000000e+09 0.000000000000000000e+00
1.508929200000000000e+09 0.000000000000000000e+00
1.508932800000000000e+09 0.000000000000000000e+00
